008  03628 |Loss: 0.032 | Acc: 99.042% 
008  03629 |Loss: 0.032 | Acc: 99.038% 
008  03630 |Loss: 0.032 | Acc: 99.036% 
008  03631 |Loss: 0.032 | Acc: 99.035% 
008  03632 |Loss: 0.032 | Acc: 99.033% 
008  03633 |Loss: 0.032 | Acc: 99.036% 
008  03634 |Loss: 0.032 | Acc: 99.038% 
008  03635 |Loss: 0.032 | Acc: 99.039% 
008  03636 |Loss: 0.032 | Acc: 99.037% 
008  03637 |Loss: 0.032 | Acc: 99.036% 
008  03638 |Loss: 0.032 | Acc: 99.038% 
008  03639 |Loss: 0.032 | Acc: 99.041% 
008  03640 |Loss: 0.032 | Acc: 99.044% 
008  03641 |Loss: 0.032 | Acc: 99.044% 
008  03642 |Loss: 0.032 | Acc: 99.040% 
008  03643 |Loss: 0.032 | Acc: 99.039% 
008  03644 |Loss: 0.032 | Acc: 99.035% 
008  03645 |Loss: 0.032 | Acc: 99.031% 
008  03646 |Loss: 0.032 | Acc: 99.032% 
008  03647 |Loss: 0.032 | Acc: 99.030% 
008  03648 |Loss: 0.032 | Acc: 99.030% 
008  03649 |Loss: 0.032 | Acc: 99.033% 
008  03650 |Loss: 0.032 | Acc: 99.036% 
008  03651 |Loss: 0.032 | Acc: 99.036% 
008  03652 |Loss: 0.032 | Acc: 99.035% 
008  03653 |Loss: 0.032 | Acc: 99.037% 
008  03654 |Loss: 0.032 | Acc: 99.036% 
008  03655 |Loss: 0.032 | Acc: 99.036% 
008  03656 |Loss: 0.032 | Acc: 99.034% 
008  03657 |Loss: 0.032 | Acc: 99.033% 
008  03658 |Loss: 0.032 | Acc: 99.033% 
008  03659 |Loss: 0.032 | Acc: 99.030% 
008  03660 |Loss: 0.032 | Acc: 99.026% 
008  03661 |Loss: 0.032 | Acc: 99.027% 
008  03662 |Loss: 0.032 | Acc: 99.025% 
008  03663 |Loss: 0.032 | Acc: 99.023% 
008  03664 |Loss: 0.032 | Acc: 99.024% 
008  03665 |Loss: 0.032 | Acc: 99.022% 
008  03666 |Loss: 0.032 | Acc: 99.023% 
008  03667 |Loss: 0.032 | Acc: 99.021% 
008  03668 |Loss: 0.032 | Acc: 99.022% 
008  03669 |Loss: 0.032 | Acc: 99.022% 
008  03670 |Loss: 0.032 | Acc: 99.023% 
008  03671 |Loss: 0.032 | Acc: 99.017% 
008  03672 |Loss: 0.032 | Acc: 99.014% 
008  03673 |Loss: 0.032 | Acc: 99.016% 
008  03674 |Loss: 0.032 | Acc: 99.011% 
008  03675 |Loss: 0.032 | Acc: 99.011% 
008  03676 |Loss: 0.032 | Acc: 99.012% 
008  03677 |Loss: 0.032 | Acc: 99.013% 
008  03678 |Loss: 0.032 | Acc: 99.013% 
008  03679 |Loss: 0.032 | Acc: 99.014% 
008  03680 |Loss: 0.032 | Acc: 99.012% 
008  03681 |Loss: 0.032 | Acc: 99.013% 
008  03682 |Loss: 0.032 | Acc: 99.015% 
008  03683 |Loss: 0.032 | Acc: 99.010% 
008  03684 |Loss: 0.032 | Acc: 99.008% 
008  03685 |Loss: 0.032 | Acc: 99.007% 
008  03686 |Loss: 0.032 | Acc: 99.009% 
008  03687 |Loss: 0.032 | Acc: 99.008% 
008  03688 |Loss: 0.032 | Acc: 99.010% 
008  03689 |Loss: 0.032 | Acc: 99.013% 
008  03690 |Loss: 0.032 | Acc: 99.013% 
008  03691 |Loss: 0.032 | Acc: 99.016% 
008  03692 |Loss: 0.032 | Acc: 99.016% 
008  03693 |Loss: 0.032 | Acc: 99.013% 
008  03694 |Loss: 0.032 | Acc: 99.013% 
008  03695 |Loss: 0.032 | Acc: 99.012% 
008  03696 |Loss: 0.032 | Acc: 99.009% 
008  03697 |Loss: 0.032 | Acc: 99.007% 
008  03698 |Loss: 0.032 | Acc: 99.008% 
008  03699 |Loss: 0.032 | Acc: 99.008% 
008  03700 |Loss: 0.032 | Acc: 99.011% 
008  03701 |Loss: 0.032 | Acc: 99.008% 
008  03702 |Loss: 0.032 | Acc: 99.008% 
008  03703 |Loss: 0.032 | Acc: 99.010% 
008  03704 |Loss: 0.032 | Acc: 99.011% 
008  03705 |Loss: 0.032 | Acc: 99.013% 
008  03706 |Loss: 0.032 | Acc: 99.010% 
008  03707 |Loss: 0.032 | Acc: 99.011% 
008  03708 |Loss: 0.032 | Acc: 99.006% 
008  03709 |Loss: 0.032 | Acc: 99.006% 
008  03710 |Loss: 0.032 | Acc: 99.008% 
008  03711 |Loss: 0.032 | Acc: 99.009% 
008  03712 |Loss: 0.032 | Acc: 99.008% 
008  03713 |Loss: 0.032 | Acc: 99.006% 
008  03714 |Loss: 0.032 | Acc: 99.008% 
008  03715 |Loss: 0.032 | Acc: 99.011% 
008  03716 |Loss: 0.032 | Acc: 99.013% 
008  03717 |Loss: 0.032 | Acc: 99.012% 
008  03718 |Loss: 0.032 | Acc: 99.009% 
008  03719 |Loss: 0.032 | Acc: 99.011% 
008  03720 |Loss: 0.032 | Acc: 99.008% 
008  03721 |Loss: 0.032 | Acc: 99.006% 
008  03722 |Loss: 0.032 | Acc: 99.009% 
008  03723 |Loss: 0.032 | Acc: 99.009% 
008  03724 |Loss: 0.032 | Acc: 99.010% 
008  03725 |Loss: 0.032 | Acc: 99.010% 
008  03726 |Loss: 0.032 | Acc: 99.009% 
008  03727 |Loss: 0.032 | Acc: 99.011% 
008  03728 |Loss: 0.032 | Acc: 99.010% 
008  03729 |Loss: 0.032 | Acc: 99.005% 
008  03730 |Loss: 0.032 | Acc: 99.007% 
008  03731 |Loss: 0.032 | Acc: 99.006% 
008  03732 |Loss: 0.032 | Acc: 99.008% 
008  03733 |Loss: 0.032 | Acc: 99.009% 
008  03734 |Loss: 0.032 | Acc: 99.009% 
008  03735 |Loss: 0.032 | Acc: 99.008% 
008  03736 |Loss: 0.032 | Acc: 99.005% 
008  03737 |Loss: 0.032 | Acc: 99.002% 
008  03738 |Loss: 0.032 | Acc: 99.004% 
008  03739 |Loss: 0.032 | Acc: 99.006% 
008  03740 |Loss: 0.032 | Acc: 99.008% 
008  03741 |Loss: 0.032 | Acc: 99.009% 
008  03742 |Loss: 0.032 | Acc: 99.008% 
008  03743 |Loss: 0.032 | Acc: 99.008% 
008  03744 |Loss: 0.032 | Acc: 99.009% 
008  03745 |Loss: 0.032 | Acc: 99.009% 
008  03746 |Loss: 0.032 | Acc: 99.004% 
008  03747 |Loss: 0.032 | Acc: 99.005% 
008  03748 |Loss: 0.032 | Acc: 99.002% 
008  03749 |Loss: 0.032 | Acc: 99.001% 
008  03750 |Loss: 0.032 | Acc: 99.001% 
008  03751 |Loss: 0.032 | Acc: 98.998% 
008  03752 |Loss: 0.033 | Acc: 98.998% 
009  03753 |Loss: 0.006 | Acc: 100.000% 
009  03754 |Loss: 0.011 | Acc: 99.609% 
009  03755 |Loss: 0.010 | Acc: 99.740% 
009  03756 |Loss: 0.008 | Acc: 99.805% 
009  03757 |Loss: 0.020 | Acc: 99.375% 
009  03758 |Loss: 0.021 | Acc: 99.349% 
009  03759 |Loss: 0.021 | Acc: 99.330% 
009  03760 |Loss: 0.026 | Acc: 99.219% 
009  03761 |Loss: 0.029 | Acc: 99.132% 
009  03762 |Loss: 0.029 | Acc: 99.141% 
009  03763 |Loss: 0.040 | Acc: 99.006% 
009  03764 |Loss: 0.041 | Acc: 99.023% 
009  03765 |Loss: 0.039 | Acc: 99.099% 
009  03766 |Loss: 0.038 | Acc: 99.107% 
009  03767 |Loss: 0.036 | Acc: 99.167% 
009  03768 |Loss: 0.035 | Acc: 99.170% 
009  03769 |Loss: 0.033 | Acc: 99.219% 
009  03770 |Loss: 0.032 | Acc: 99.219% 
009  03771 |Loss: 0.036 | Acc: 99.095% 
009  03772 |Loss: 0.034 | Acc: 99.141% 
009  03773 |Loss: 0.034 | Acc: 99.144% 
009  03774 |Loss: 0.033 | Acc: 99.183% 
009  03775 |Loss: 0.032 | Acc: 99.219% 
009  03776 |Loss: 0.031 | Acc: 99.219% 
009  03777 |Loss: 0.031 | Acc: 99.219% 
009  03778 |Loss: 0.033 | Acc: 99.189% 
009  03779 |Loss: 0.033 | Acc: 99.190% 
009  03780 |Loss: 0.032 | Acc: 99.219% 
009  03781 |Loss: 0.031 | Acc: 99.219% 
009  03782 |Loss: 0.031 | Acc: 99.245% 
009  03783 |Loss: 0.030 | Acc: 99.244% 
009  03784 |Loss: 0.030 | Acc: 99.219% 
009  03785 |Loss: 0.030 | Acc: 99.219% 
009  03786 |Loss: 0.029 | Acc: 99.219% 
009  03787 |Loss: 0.029 | Acc: 99.241% 
009  03788 |Loss: 0.028 | Acc: 99.262% 
009  03789 |Loss: 0.030 | Acc: 99.219% 
009  03790 |Loss: 0.031 | Acc: 99.198% 
009  03791 |Loss: 0.032 | Acc: 99.179% 
009  03792 |Loss: 0.031 | Acc: 99.199% 
009  03793 |Loss: 0.031 | Acc: 99.200% 
009  03794 |Loss: 0.030 | Acc: 99.219% 
009  03795 |Loss: 0.030 | Acc: 99.219% 
009  03796 |Loss: 0.030 | Acc: 99.219% 
009  03797 |Loss: 0.030 | Acc: 99.201% 
009  03798 |Loss: 0.030 | Acc: 99.185% 
009  03799 |Loss: 0.029 | Acc: 99.202% 
009  03800 |Loss: 0.030 | Acc: 99.170% 
009  03801 |Loss: 0.030 | Acc: 99.155% 
009  03802 |Loss: 0.029 | Acc: 99.156% 
009  03803 |Loss: 0.029 | Acc: 99.142% 
009  03804 |Loss: 0.030 | Acc: 99.144% 
009  03805 |Loss: 0.030 | Acc: 99.145% 
009  03806 |Loss: 0.030 | Acc: 99.132% 
009  03807 |Loss: 0.029 | Acc: 99.148% 
009  03808 |Loss: 0.029 | Acc: 99.163% 
009  03809 |Loss: 0.029 | Acc: 99.164% 
009  03810 |Loss: 0.028 | Acc: 99.165% 
009  03811 |Loss: 0.028 | Acc: 99.166% 
009  03812 |Loss: 0.028 | Acc: 99.180% 
009  03813 |Loss: 0.027 | Acc: 99.193% 
009  03814 |Loss: 0.027 | Acc: 99.206% 
009  03815 |Loss: 0.027 | Acc: 99.194% 
009  03816 |Loss: 0.027 | Acc: 99.194% 
009  03817 |Loss: 0.027 | Acc: 99.195% 
009  03818 |Loss: 0.027 | Acc: 99.207% 
009  03819 |Loss: 0.027 | Acc: 99.219% 
009  03820 |Loss: 0.027 | Acc: 99.196% 
009  03821 |Loss: 0.027 | Acc: 99.207% 
009  03822 |Loss: 0.028 | Acc: 99.196% 
009  03823 |Loss: 0.027 | Acc: 99.208% 
009  03824 |Loss: 0.028 | Acc: 99.197% 
009  03825 |Loss: 0.027 | Acc: 99.197% 
009  03826 |Loss: 0.028 | Acc: 99.187% 
009  03827 |Loss: 0.028 | Acc: 99.156% 
009  03828 |Loss: 0.028 | Acc: 99.157% 
009  03829 |Loss: 0.028 | Acc: 99.138% 
009  03830 |Loss: 0.029 | Acc: 99.129% 
009  03831 |Loss: 0.029 | Acc: 99.120% 
009  03832 |Loss: 0.029 | Acc: 99.131% 
009  03833 |Loss: 0.029 | Acc: 99.142% 
009  03834 |Loss: 0.029 | Acc: 99.123% 
009  03835 |Loss: 0.029 | Acc: 99.134% 
009  03836 |Loss: 0.029 | Acc: 99.135% 
009  03837 |Loss: 0.029 | Acc: 99.118% 
009  03838 |Loss: 0.029 | Acc: 99.119% 
009  03839 |Loss: 0.029 | Acc: 99.120% 
009  03840 |Loss: 0.029 | Acc: 99.103% 
009  03841 |Loss: 0.029 | Acc: 99.105% 
009  03842 |Loss: 0.029 | Acc: 99.115% 
009  03843 |Loss: 0.028 | Acc: 99.124% 
009  03844 |Loss: 0.029 | Acc: 99.125% 
009  03845 |Loss: 0.028 | Acc: 99.135% 
009  03846 |Loss: 0.028 | Acc: 99.136% 
009  03847 |Loss: 0.028 | Acc: 99.145% 
009  03848 |Loss: 0.028 | Acc: 99.154% 
009  03849 |Loss: 0.028 | Acc: 99.154% 
009  03850 |Loss: 0.028 | Acc: 99.147% 
009  03851 |Loss: 0.028 | Acc: 99.140% 
009  03852 |Loss: 0.028 | Acc: 99.133% 
009  03853 |Loss: 0.028 | Acc: 99.118% 
009  03854 |Loss: 0.028 | Acc: 99.104% 
009  03855 |Loss: 0.028 | Acc: 99.113% 
009  03856 |Loss: 0.028 | Acc: 99.114% 
009  03857 |Loss: 0.028 | Acc: 99.122% 
009  03858 |Loss: 0.028 | Acc: 99.130% 
009  03859 |Loss: 0.028 | Acc: 99.131% 
009  03860 |Loss: 0.028 | Acc: 99.132% 
009  03861 |Loss: 0.027 | Acc: 99.140% 
009  03862 |Loss: 0.027 | Acc: 99.141% 
009  03863 |Loss: 0.028 | Acc: 99.134% 
009  03864 |Loss: 0.028 | Acc: 99.135% 
009  03865 |Loss: 0.028 | Acc: 99.143% 
009  03866 |Loss: 0.028 | Acc: 99.137% 
009  03867 |Loss: 0.028 | Acc: 99.137% 
009  03868 |Loss: 0.028 | Acc: 99.138% 
009  03869 |Loss: 0.028 | Acc: 99.145% 
009  03870 |Loss: 0.028 | Acc: 99.146% 
009  03871 |Loss: 0.027 | Acc: 99.153% 
009  03872 |Loss: 0.027 | Acc: 99.154% 
009  03873 |Loss: 0.027 | Acc: 99.154% 
009  03874 |Loss: 0.027 | Acc: 99.155% 
009  03875 |Loss: 0.028 | Acc: 99.155% 
009  03876 |Loss: 0.027 | Acc: 99.162% 
009  03877 |Loss: 0.028 | Acc: 99.156% 
009  03878 |Loss: 0.028 | Acc: 99.132% 
009  03879 |Loss: 0.028 | Acc: 99.133% 
009  03880 |Loss: 0.028 | Acc: 99.139% 
009  03881 |Loss: 0.028 | Acc: 99.140% 
009  03882 |Loss: 0.028 | Acc: 99.129% 
009  03883 |Loss: 0.028 | Acc: 99.135% 
009  03884 |Loss: 0.028 | Acc: 99.136% 
009  03885 |Loss: 0.028 | Acc: 99.142% 
009  03886 |Loss: 0.028 | Acc: 99.137% 
009  03887 |Loss: 0.028 | Acc: 99.144% 
009  03888 |Loss: 0.028 | Acc: 99.144% 
009  03889 |Loss: 0.029 | Acc: 99.128% 
009  03890 |Loss: 0.029 | Acc: 99.128% 
009  03891 |Loss: 0.029 | Acc: 99.118% 
009  03892 |Loss: 0.029 | Acc: 99.124% 
009  03893 |Loss: 0.029 | Acc: 99.125% 
009  03894 |Loss: 0.029 | Acc: 99.131% 
009  03895 |Loss: 0.028 | Acc: 99.137% 
009  03896 |Loss: 0.029 | Acc: 99.132% 
009  03897 |Loss: 0.029 | Acc: 99.122% 
009  03898 |Loss: 0.029 | Acc: 99.122% 
009  03899 |Loss: 0.029 | Acc: 99.123% 
009  03900 |Loss: 0.029 | Acc: 99.124% 
009  03901 |Loss: 0.029 | Acc: 99.119% 
009  03902 |Loss: 0.029 | Acc: 99.120% 
009  03903 |Loss: 0.029 | Acc: 99.115% 
009  03904 |Loss: 0.029 | Acc: 99.121% 
009  03905 |Loss: 0.029 | Acc: 99.127% 
009  03906 |Loss: 0.029 | Acc: 99.127% 
009  03907 |Loss: 0.029 | Acc: 99.123% 
009  03908 |Loss: 0.029 | Acc: 99.129% 
009  03909 |Loss: 0.029 | Acc: 99.134% 
009  03910 |Loss: 0.028 | Acc: 99.135% 
009  03911 |Loss: 0.028 | Acc: 99.130% 
009  03912 |Loss: 0.029 | Acc: 99.131% 
009  03913 |Loss: 0.029 | Acc: 99.131% 
009  03914 |Loss: 0.029 | Acc: 99.132% 
009  03915 |Loss: 0.029 | Acc: 99.137% 
009  03916 |Loss: 0.029 | Acc: 99.138% 
009  03917 |Loss: 0.029 | Acc: 99.143% 
009  03918 |Loss: 0.029 | Acc: 99.143% 
009  03919 |Loss: 0.029 | Acc: 99.149% 
009  03920 |Loss: 0.028 | Acc: 99.154% 
009  03921 |Loss: 0.029 | Acc: 99.149% 
009  03922 |Loss: 0.028 | Acc: 99.150% 
009  03923 |Loss: 0.028 | Acc: 99.150% 
009  03924 |Loss: 0.028 | Acc: 99.155% 
009  03925 |Loss: 0.028 | Acc: 99.156% 
009  03926 |Loss: 0.028 | Acc: 99.160% 
009  03927 |Loss: 0.028 | Acc: 99.161% 
009  03928 |Loss: 0.028 | Acc: 99.152% 
009  03929 |Loss: 0.028 | Acc: 99.157% 
009  03930 |Loss: 0.028 | Acc: 99.157% 
009  03931 |Loss: 0.028 | Acc: 99.158% 
009  03932 |Loss: 0.028 | Acc: 99.162% 
009  03933 |Loss: 0.028 | Acc: 99.167% 
009  03934 |Loss: 0.028 | Acc: 99.167% 
009  03935 |Loss: 0.028 | Acc: 99.168% 
009  03936 |Loss: 0.028 | Acc: 99.168% 
009  03937 |Loss: 0.028 | Acc: 99.168% 
009  03938 |Loss: 0.028 | Acc: 99.173% 
009  03939 |Loss: 0.028 | Acc: 99.177% 
009  03940 |Loss: 0.028 | Acc: 99.177% 
009  03941 |Loss: 0.027 | Acc: 99.173% 
009  03942 |Loss: 0.027 | Acc: 99.178% 
009  03943 |Loss: 0.027 | Acc: 99.182% 
009  03944 |Loss: 0.027 | Acc: 99.178% 
009  03945 |Loss: 0.027 | Acc: 99.178% 
009  03946 |Loss: 0.028 | Acc: 99.178% 
009  03947 |Loss: 0.028 | Acc: 99.179% 
009  03948 |Loss: 0.027 | Acc: 99.179% 
009  03949 |Loss: 0.027 | Acc: 99.183% 
009  03950 |Loss: 0.027 | Acc: 99.183% 
009  03951 |Loss: 0.027 | Acc: 99.187% 
009  03952 |Loss: 0.027 | Acc: 99.191% 
009  03953 |Loss: 0.027 | Acc: 99.192% 
009  03954 |Loss: 0.027 | Acc: 99.192% 
009  03955 |Loss: 0.027 | Acc: 99.184% 
009  03956 |Loss: 0.027 | Acc: 99.188% 
009  03957 |Loss: 0.027 | Acc: 99.192% 
009  03958 |Loss: 0.027 | Acc: 99.192% 
009  03959 |Loss: 0.027 | Acc: 99.192% 
009  03960 |Loss: 0.027 | Acc: 99.196% 
009  03961 |Loss: 0.027 | Acc: 99.196% 
009  03962 |Loss: 0.027 | Acc: 99.189% 
009  03963 |Loss: 0.027 | Acc: 99.189% 
009  03964 |Loss: 0.027 | Acc: 99.189% 
009  03965 |Loss: 0.027 | Acc: 99.193% 
009  03966 |Loss: 0.027 | Acc: 99.197% 
009  03967 |Loss: 0.027 | Acc: 99.201% 
009  03968 |Loss: 0.027 | Acc: 99.201% 
009  03969 |Loss: 0.027 | Acc: 99.197% 
009  03970 |Loss: 0.027 | Acc: 99.194% 
009  03971 |Loss: 0.027 | Acc: 99.194% 
009  03972 |Loss: 0.027 | Acc: 99.190% 
009  03973 |Loss: 0.027 | Acc: 99.194% 
009  03974 |Loss: 0.027 | Acc: 99.191% 
009  03975 |Loss: 0.027 | Acc: 99.194% 
009  03976 |Loss: 0.027 | Acc: 99.191% 
009  03977 |Loss: 0.027 | Acc: 99.188% 
009  03978 |Loss: 0.027 | Acc: 99.184% 
009  03979 |Loss: 0.027 | Acc: 99.188% 
009  03980 |Loss: 0.027 | Acc: 99.188% 
009  03981 |Loss: 0.027 | Acc: 99.188% 
009  03982 |Loss: 0.027 | Acc: 99.181% 
009  03983 |Loss: 0.027 | Acc: 99.185% 
009  03984 |Loss: 0.027 | Acc: 99.185% 
009  03985 |Loss: 0.028 | Acc: 99.179% 
009  03986 |Loss: 0.028 | Acc: 99.175% 
009  03987 |Loss: 0.028 | Acc: 99.179% 
009  03988 |Loss: 0.028 | Acc: 99.172% 
009  03989 |Loss: 0.028 | Acc: 99.176% 
009  03990 |Loss: 0.028 | Acc: 99.176% 
009  03991 |Loss: 0.028 | Acc: 99.176% 
009  03992 |Loss: 0.028 | Acc: 99.173% 
009  03993 |Loss: 0.028 | Acc: 99.177% 
009  03994 |Loss: 0.028 | Acc: 99.177% 
009  03995 |Loss: 0.028 | Acc: 99.174% 
009  03996 |Loss: 0.028 | Acc: 99.177% 
009  03997 |Loss: 0.028 | Acc: 99.177% 
009  03998 |Loss: 0.028 | Acc: 99.177% 
009  03999 |Loss: 0.028 | Acc: 99.174% 
009  04000 |Loss: 0.028 | Acc: 99.175% 
009  04001 |Loss: 0.028 | Acc: 99.178% 
009  04002 |Loss: 0.028 | Acc: 99.172% 
009  04003 |Loss: 0.028 | Acc: 99.169% 
009  04004 |Loss: 0.028 | Acc: 99.172% 
009  04005 |Loss: 0.028 | Acc: 99.172% 
009  04006 |Loss: 0.028 | Acc: 99.173% 
009  04007 |Loss: 0.028 | Acc: 99.173% 
009  04008 |Loss: 0.028 | Acc: 99.173% 
009  04009 |Loss: 0.028 | Acc: 99.176% 
009  04010 |Loss: 0.028 | Acc: 99.176% 
009  04011 |Loss: 0.028 | Acc: 99.180% 
009  04012 |Loss: 0.028 | Acc: 99.177% 
009  04013 |Loss: 0.028 | Acc: 99.180% 
009  04014 |Loss: 0.028 | Acc: 99.183% 
009  04015 |Loss: 0.028 | Acc: 99.183% 
009  04016 |Loss: 0.028 | Acc: 99.180% 
009  04017 |Loss: 0.028 | Acc: 99.183% 
009  04018 |Loss: 0.028 | Acc: 99.184% 
009  04019 |Loss: 0.028 | Acc: 99.181% 
009  04020 |Loss: 0.028 | Acc: 99.178% 
009  04021 |Loss: 0.028 | Acc: 99.175% 
009  04022 |Loss: 0.028 | Acc: 99.172% 
009  04023 |Loss: 0.028 | Acc: 99.164% 
009  04024 |Loss: 0.028 | Acc: 99.167% 
009  04025 |Loss: 0.028 | Acc: 99.159% 
009  04026 |Loss: 0.028 | Acc: 99.156% 
009  04027 |Loss: 0.028 | Acc: 99.153% 
009  04028 |Loss: 0.028 | Acc: 99.156% 
009  04029 |Loss: 0.028 | Acc: 99.157% 
009  04030 |Loss: 0.028 | Acc: 99.160% 
009  04031 |Loss: 0.028 | Acc: 99.160% 
009  04032 |Loss: 0.028 | Acc: 99.160% 
009  04033 |Loss: 0.028 | Acc: 99.163% 
009  04034 |Loss: 0.028 | Acc: 99.161% 
009  04035 |Loss: 0.028 | Acc: 99.155% 
009  04036 |Loss: 0.028 | Acc: 99.155% 
009  04037 |Loss: 0.028 | Acc: 99.156% 
009  04038 |Loss: 0.028 | Acc: 99.156% 
009  04039 |Loss: 0.028 | Acc: 99.153% 
009  04040 |Loss: 0.028 | Acc: 99.154% 
009  04041 |Loss: 0.029 | Acc: 99.148% 
009  04042 |Loss: 0.029 | Acc: 99.146% 
009  04043 |Loss: 0.029 | Acc: 99.144% 
009  04044 |Loss: 0.029 | Acc: 99.144% 
009  04045 |Loss: 0.029 | Acc: 99.136% 
009  04046 |Loss: 0.029 | Acc: 99.131% 
009  04047 |Loss: 0.029 | Acc: 99.134% 
009  04048 |Loss: 0.029 | Acc: 99.132% 
009  04049 |Loss: 0.029 | Acc: 99.135% 
009  04050 |Loss: 0.029 | Acc: 99.137% 
009  04051 |Loss: 0.029 | Acc: 99.138% 
009  04052 |Loss: 0.029 | Acc: 99.135% 
009  04053 |Loss: 0.029 | Acc: 99.138% 
009  04054 |Loss: 0.029 | Acc: 99.136% 
009  04055 |Loss: 0.029 | Acc: 99.136% 
009  04056 |Loss: 0.029 | Acc: 99.139% 
009  04057 |Loss: 0.029 | Acc: 99.132% 
009  04058 |Loss: 0.030 | Acc: 99.124% 
009  04059 |Loss: 0.029 | Acc: 99.127% 
009  04060 |Loss: 0.029 | Acc: 99.127% 
009  04061 |Loss: 0.029 | Acc: 99.123% 
009  04062 |Loss: 0.029 | Acc: 99.126% 
009  04063 |Loss: 0.029 | Acc: 99.121% 
009  04064 |Loss: 0.029 | Acc: 99.119% 
009  04065 |Loss: 0.029 | Acc: 99.121% 
009  04066 |Loss: 0.030 | Acc: 99.122% 
009  04067 |Loss: 0.029 | Acc: 99.125% 
009  04068 |Loss: 0.029 | Acc: 99.125% 
009  04069 |Loss: 0.029 | Acc: 99.128% 
009  04070 |Loss: 0.029 | Acc: 99.128% 
009  04071 |Loss: 0.030 | Acc: 99.126% 
009  04072 |Loss: 0.029 | Acc: 99.124% 
009  04073 |Loss: 0.030 | Acc: 99.121% 
009  04074 |Loss: 0.030 | Acc: 99.119% 
009  04075 |Loss: 0.030 | Acc: 99.117% 
009  04076 |Loss: 0.030 | Acc: 99.115% 
009  04077 |Loss: 0.030 | Acc: 99.113% 
009  04078 |Loss: 0.030 | Acc: 99.116% 
009  04079 |Loss: 0.030 | Acc: 99.116% 
009  04080 |Loss: 0.030 | Acc: 99.116% 
009  04081 |Loss: 0.030 | Acc: 99.119% 
009  04082 |Loss: 0.029 | Acc: 99.122% 
009  04083 |Loss: 0.030 | Acc: 99.120% 
009  04084 |Loss: 0.030 | Acc: 99.118% 
009  04085 |Loss: 0.030 | Acc: 99.111% 
009  04086 |Loss: 0.030 | Acc: 99.109% 
009  04087 |Loss: 0.030 | Acc: 99.104% 
009  04088 |Loss: 0.030 | Acc: 99.105% 
009  04089 |Loss: 0.030 | Acc: 99.107% 
009  04090 |Loss: 0.030 | Acc: 99.110% 
009  04091 |Loss: 0.030 | Acc: 99.110% 
009  04092 |Loss: 0.030 | Acc: 99.111% 
009  04093 |Loss: 0.030 | Acc: 99.109% 
009  04094 |Loss: 0.030 | Acc: 99.109% 
009  04095 |Loss: 0.030 | Acc: 99.107% 
009  04096 |Loss: 0.030 | Acc: 99.103% 
009  04097 |Loss: 0.030 | Acc: 99.101% 
009  04098 |Loss: 0.030 | Acc: 99.104% 
009  04099 |Loss: 0.030 | Acc: 99.104% 
009  04100 |Loss: 0.030 | Acc: 99.102% 
009  04101 |Loss: 0.030 | Acc: 99.102% 
009  04102 |Loss: 0.030 | Acc: 99.105% 
009  04103 |Loss: 0.030 | Acc: 99.103% 
009  04104 |Loss: 0.030 | Acc: 99.103% 
009  04105 |Loss: 0.030 | Acc: 99.101% 
009  04106 |Loss: 0.030 | Acc: 99.100% 
009  04107 |Loss: 0.030 | Acc: 99.102% 
009  04108 |Loss: 0.030 | Acc: 99.102% 
009  04109 |Loss: 0.030 | Acc: 99.105% 
009  04110 |Loss: 0.030 | Acc: 99.107% 
009  04111 |Loss: 0.030 | Acc: 99.108% 
009  04112 |Loss: 0.030 | Acc: 99.102% 
009  04113 |Loss: 0.030 | Acc: 99.100% 
009  04114 |Loss: 0.030 | Acc: 99.096% 
009  04115 |Loss: 0.030 | Acc: 99.098% 
009  04116 |Loss: 0.030 | Acc: 99.096% 
009  04117 |Loss: 0.030 | Acc: 99.097% 
009  04118 |Loss: 0.030 | Acc: 99.095% 
009  04119 |Loss: 0.030 | Acc: 99.095% 
009  04120 |Loss: 0.031 | Acc: 99.089% 
009  04121 |Loss: 0.031 | Acc: 99.085% 
009  04122 |Loss: 0.031 | Acc: 99.082% 
009  04123 |Loss: 0.031 | Acc: 99.078% 
009  04124 |Loss: 0.031 | Acc: 99.080% 
009  04125 |Loss: 0.031 | Acc: 99.081% 
009  04126 |Loss: 0.031 | Acc: 99.083% 
009  04127 |Loss: 0.031 | Acc: 99.085% 
009  04128 |Loss: 0.031 | Acc: 99.086% 
009  04129 |Loss: 0.031 | Acc: 99.086% 
009  04130 |Loss: 0.031 | Acc: 99.086% 
009  04131 |Loss: 0.030 | Acc: 99.089% 
009  04132 |Loss: 0.030 | Acc: 99.089% 
009  04133 |Loss: 0.030 | Acc: 99.090% 
009  04134 |Loss: 0.030 | Acc: 99.088% 
009  04135 |Loss: 0.030 | Acc: 99.088% 
009  04136 |Loss: 0.030 | Acc: 99.089% 
009  04137 |Loss: 0.030 | Acc: 99.087% 
009  04138 |Loss: 0.030 | Acc: 99.089% 
009  04139 |Loss: 0.030 | Acc: 99.090% 
009  04140 |Loss: 0.030 | Acc: 99.086% 
009  04141 |Loss: 0.030 | Acc: 99.084% 
009  04142 |Loss: 0.030 | Acc: 99.087% 
009  04143 |Loss: 0.030 | Acc: 99.081% 
009  04144 |Loss: 0.030 | Acc: 99.083% 
009  04145 |Loss: 0.030 | Acc: 99.084% 
